W20260630 04:01:58 125597 py.warnings warnings.py:109] /home/ma-user/miniconda3/envs/dino/lib/python3.10/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
I20260630 11:18:49 125597 dinov2 helpers.py:102]   [ 3740/10010]  eta: 12:11:50    time: 7.004565  data: 0.000440  max mem: 26539
I20260630 11:19:59 125597 dinov2 helpers.py:102]   [ 3750/10010]  eta: 12:10:40    time: 7.003118  data: 0.000434  max mem: 26539
I20260630 11:21:09 125597 dinov2 helpers.py:102]   [ 3760/10010]  eta: 12:09:30    time: 7.004292  data: 0.000421  max mem: 26539
I20260630 11:22:19 125597 dinov2 helpers.py:102]   [ 3770/10010]  eta: 12:08:20    time: 7.005006  data: 0.000414  max mem: 26539
I20260630 11:23:29 125597 dinov2 helpers.py:102]   [ 3780/10010]  eta: 12:07:10    time: 7.004912  data: 0.000415  max mem: 26539
I20260630 11:24:39 125597 dinov2 helpers.py:102]   [ 3790/10010]  eta: 12:06:00    time: 7.005031  data: 0.000417  max mem: 26539
I20260630 11:25:49 125597 dinov2 helpers.py:102]   [ 3800/10010]  eta: 12:04:50    time: 7.005437  data: 0.000416  max mem: 26539
I20260630 11:26:59 125597 dinov2 helpers.py:102]   [ 3810/10010]  eta: 12:03:40    time: 7.006143  data: 0.000430  max mem: 26539
I20260630 11:28:09 125597 dinov2 helpers.py:102]   [ 3820/10010]  eta: 12:02:30    time: 7.006752  data: 0.000421  max mem: 26539
I20260630 11:29:19 125597 dinov2 helpers.py:102]   [ 3830/10010]  eta: 12:01:20    time: 7.007499  data: 0.000421  max mem: 26539
I20260630 11:30:29 125597 dinov2 helpers.py:102]   [ 3840/10010]  eta: 12:00:10    time: 7.006910  data: 0.000422  max mem: 26539
I20260630 11:31:39 125597 dinov2 helpers.py:102]   [ 3850/10010]  eta: 11:59:00    time: 7.005881  data: 0.000413  max mem: 26539
I20260630 11:32:49 125597 dinov2 helpers.py:102]   [ 3860/10010]  eta: 11:57:50    time: 7.006163  data: 0.000423  max mem: 26539
I20260630 11:34:00 125597 dinov2 helpers.py:102]   [ 3870/10010]  eta: 11:56:40    time: 7.007637  data: 0.000435  max mem: 26539
I20260630 11:35:10 125597 dinov2 helpers.py:102]   [ 3880/10010]  eta: 11:55:30    time: 7.008420  data: 0.000427  max mem: 26539
I20260630 11:36:20 125597 dinov2 helpers.py:102]   [ 3890/10010]  eta: 11:54:20    time: 7.008820  data: 0.000414  max mem: 26539
I20260630 11:37:30 125597 dinov2 helpers.py:102]   [ 3900/10010]  eta: 11:53:10    time: 7.007684  data: 0.000429  max mem: 26539
I20260630 11:38:40 125597 dinov2 helpers.py:102]   [ 3910/10010]  eta: 11:52:00    time: 7.007471  data: 0.000445  max mem: 26539
I20260630 11:39:50 125597 dinov2 helpers.py:102]   [ 3920/10010]  eta: 11:50:50    time: 7.008669  data: 0.000432  max mem: 26539
I20260630 11:41:00 125597 dinov2 helpers.py:102]   [ 3930/10010]  eta: 11:49:40    time: 7.007852  data: 0.000434  max mem: 26539
I20260630 11:42:10 125597 dinov2 helpers.py:102]   [ 3940/10010]  eta: 11:48:30    time: 7.007295  data: 0.000437  max mem: 26539
I20260630 11:43:20 125597 dinov2 helpers.py:102]   [ 3950/10010]  eta: 11:47:20    time: 7.006984  data: 0.000410  max mem: 26539
I20260630 11:44:30 125597 dinov2 helpers.py:102]   [ 3960/10010]  eta: 11:46:10    time: 7.006940  data: 0.000410  max mem: 26539
I20260630 11:45:40 125597 dinov2 helpers.py:102]   [ 3970/10010]  eta: 11:45:00    time: 7.006712  data: 0.000419  max mem: 26539
I20260630 11:46:50 125597 dinov2 helpers.py:102]   [ 3980/10010]  eta: 11:43:50    time: 7.006660  data: 0.000420  max mem: 26539
I20260630 11:48:00 125597 dinov2 helpers.py:102]   [ 3990/10010]  eta: 11:42:40    time: 7.007149  data: 0.000430  max mem: 26539
I20260630 11:49:11 125597 dinov2 helpers.py:102]   [ 4000/10010]  eta: 11:41:30    time: 7.007381  data: 0.000435  max mem: 26539
I20260630 11:50:21 125597 dinov2 helpers.py:102]   [ 4010/10010]  eta: 11:40:20    time: 7.007425  data: 0.000432  max mem: 26539
I20260630 11:51:31 125597 dinov2 helpers.py:102]   [ 4020/10010]  eta: 11:39:10    time: 7.007891  data: 0.000415  max mem: 26539
I20260630 11:52:41 125597 dinov2 helpers.py:102]   [ 4030/10010]  eta: 11:38:00    time: 7.008652  data: 0.000420  max mem: 26539
I20260630 11:53:51 125597 dinov2 helpers.py:102]   [ 4040/10010]  eta: 11:36:50    time: 7.008303  data: 0.000423  max mem: 26539
I20260630 11:55:01 125597 dinov2 helpers.py:102]   [ 4050/10010]  eta: 11:35:40    time: 7.007933  data: 0.000418  max mem: 26539
I20260630 11:56:11 125597 dinov2 helpers.py:102]   [ 4060/10010]  eta: 11:34:30    time: 7.008349  data: 0.000415  max mem: 26539
I20260630 11:57:21 125597 dinov2 helpers.py:102]   [ 4070/10010]  eta: 11:33:20    time: 7.007019  data: 0.000417  max mem: 26539
I20260630 11:58:31 125597 dinov2 helpers.py:102]   [ 4080/10010]  eta: 11:32:10    time: 7.004472  data: 0.000436  max mem: 26539
I20260630 11:59:41 125597 dinov2 helpers.py:102]   [ 4090/10010]  eta: 11:31:00    time: 7.005183  data: 0.000422  max mem: 26539
I20260630 12:00:51 125597 dinov2 helpers.py:102]   [ 4100/10010]  eta: 11:29:50    time: 7.006477  data: 0.000433  max mem: 26539
I20260630 12:02:01 125597 dinov2 helpers.py:102]   [ 4110/10010]  eta: 11:28:40    time: 7.005600  data: 0.000436  max mem: 26539
I20260630 12:03:11 125597 dinov2 helpers.py:102]   [ 4120/10010]  eta: 11:27:30    time: 7.005314  data: 0.000420  max mem: 26539
I20260630 12:04:21 125597 dinov2 helpers.py:102]   [ 4130/10010]  eta: 11:26:20    time: 7.006192  data: 0.000424  max mem: 26539
I20260630 12:05:32 125597 dinov2 helpers.py:102]   [ 4140/10010]  eta: 11:25:10    time: 7.006266  data: 0.000425  max mem: 26539
I20260630 12:06:42 125597 dinov2 helpers.py:102]   [ 4150/10010]  eta: 11:24:00    time: 7.005095  data: 0.000431  max mem: 26539
I20260630 12:07:52 125597 dinov2 helpers.py:102]   [ 4160/10010]  eta: 11:22:50    time: 7.004697  data: 0.000420  max mem: 26539
I20260630 12:09:02 125597 dinov2 helpers.py:102]   [ 4170/10010]  eta: 11:21:40    time: 7.004941  data: 0.000415  max mem: 26539
I20260630 12:10:12 125597 dinov2 helpers.py:102]   [ 4180/10010]  eta: 11:20:30    time: 7.004789  data: 0.000418  max mem: 26539
I20260630 12:11:22 125597 dinov2 helpers.py:102]   [ 4190/10010]  eta: 11:19:20    time: 7.005515  data: 0.000423  max mem: 26539
I20260630 12:12:32 125597 dinov2 helpers.py:102]   [ 4200/10010]  eta: 11:18:10    time: 7.007151  data: 0.000438  max mem: 26539
I20260630 12:13:42 125597 dinov2 helpers.py:102]   [ 4210/10010]  eta: 11:17:00    time: 7.007476  data: 0.000429  max mem: 26539
I20260630 12:14:52 125597 dinov2 helpers.py:102]   [ 4220/10010]  eta: 11:15:50    time: 7.006540  data: 0.000423  max mem: 26539
I20260630 12:16:02 125597 dinov2 helpers.py:102]   [ 4230/10010]  eta: 11:14:40    time: 7.005122  data: 0.000458  max mem: 26539
I20260630 12:17:12 125597 dinov2 helpers.py:102]   [ 4240/10010]  eta: 11:13:30    time: 7.005598  data: 0.000471  max mem: 26539
I20260630 12:18:22 125597 dinov2 helpers.py:102]   [ 4250/10010]  eta: 11:12:20    time: 7.006536  data: 0.000430  max mem: 26539
I20260630 12:19:32 125597 dinov2 helpers.py:102]   [ 4260/10010]  eta: 11:11:10    time: 7.006649  data: 0.000409  max mem: 26539
I20260630 12:20:42 125597 dinov2 helpers.py:102]   [ 4270/10010]  eta: 11:10:00    time: 7.006482  data: 0.000437  max mem: 26539
I20260630 12:21:52 125597 dinov2 helpers.py:102]   [ 4280/10010]  eta: 11:08:50    time: 7.005689  data: 0.000436  max mem: 26539
I20260630 12:23:02 125597 dinov2 helpers.py:102]   [ 4290/10010]  eta: 11:07:40    time: 7.005534  data: 0.000417  max mem: 26539
I20260630 12:24:12 125597 dinov2 helpers.py:102]   [ 4300/10010]  eta: 11:06:30    time: 7.004970  data: 0.000425  max mem: 26539
I20260630 12:25:23 125597 dinov2 helpers.py:102]   [ 4310/10010]  eta: 11:05:20    time: 7.004973  data: 0.000434  max mem: 26539
I20260630 12:26:33 125597 dinov2 helpers.py:102]   [ 4320/10010]  eta: 11:04:10    time: 7.005602  data: 0.000435  max mem: 26539
I20260630 12:27:43 125597 dinov2 helpers.py:102]   [ 4330/10010]  eta: 11:03:00    time: 7.005905  data: 0.000420  max mem: 26539
I20260630 12:28:53 125597 dinov2 helpers.py:102]   [ 4340/10010]  eta: 11:01:50    time: 7.006098  data: 0.000419  max mem: 26539
I20260630 12:30:03 125597 dinov2 helpers.py:102]   [ 4350/10010]  eta: 11:00:40    time: 7.005769  data: 0.000431  max mem: 26539
I20260630 12:31:13 125597 dinov2 helpers.py:102]   [ 4360/10010]  eta: 10:59:30    time: 7.005841  data: 0.000420  max mem: 26539
I20260630 12:32:23 125597 dinov2 helpers.py:102]   [ 4370/10010]  eta: 10:58:20    time: 7.006316  data: 0.000413  max mem: 26539
I20260630 12:33:33 125597 dinov2 helpers.py:102]   [ 4380/10010]  eta: 10:57:10    time: 7.006560  data: 0.000427  max mem: 26539
I20260630 12:34:43 125597 dinov2 helpers.py:102]   [ 4390/10010]  eta: 10:56:00    time: 7.007412  data: 0.000430  max mem: 26539
I20260630 12:35:53 125597 dinov2 helpers.py:102]   [ 4400/10010]  eta: 10:54:50    time: 7.007615  data: 0.000435  max mem: 26539
I20260630 12:37:03 125597 dinov2 helpers.py:102]   [ 4410/10010]  eta: 10:53:40    time: 7.007149  data: 0.000441  max mem: 26539
I20260630 12:38:13 125597 dinov2 helpers.py:102]   [ 4420/10010]  eta: 10:52:30    time: 7.008025  data: 0.000419  max mem: 26539
I20260630 12:39:23 125597 dinov2 helpers.py:102]   [ 4430/10010]  eta: 10:51:20    time: 7.008699  data: 0.000421  max mem: 26539
I20260630 12:40:33 125597 dinov2 helpers.py:102]   [ 4440/10010]  eta: 10:50:10    time: 7.007467  data: 0.000429  max mem: 26539
I20260630 12:41:43 125597 dinov2 helpers.py:102]   [ 4450/10010]  eta: 10:49:00    time: 7.005026  data: 0.000426  max mem: 26539
I20260630 12:42:54 125597 dinov2 helpers.py:102]   [ 4460/10010]  eta: 10:47:50    time: 7.004905  data: 0.000419  max mem: 26539
I20260630 12:44:04 125597 dinov2 helpers.py:102]   [ 4470/10010]  eta: 10:46:40    time: 7.004262  data: 0.000429  max mem: 26539
I20260630 12:45:14 125597 dinov2 helpers.py:102]   [ 4480/10010]  eta: 10:45:30    time: 7.003335  data: 0.000429  max mem: 26539
I20260630 12:46:24 125597 dinov2 helpers.py:102]   [ 4490/10010]  eta: 10:44:20    time: 7.004906  data: 0.000419  max mem: 26539
I20260630 12:47:34 125597 dinov2 helpers.py:102]   [ 4500/10010]  eta: 10:43:10    time: 7.005414  data: 0.000424  max mem: 26539
I20260630 12:48:44 125597 dinov2 helpers.py:102]   [ 4510/10010]  eta: 10:42:00    time: 7.006259  data: 0.000423  max mem: 26539
I20260630 12:49:54 125597 dinov2 helpers.py:102]   [ 4520/10010]  eta: 10:40:50    time: 7.007491  data: 0.000424  max mem: 26539
I20260630 12:51:04 125597 dinov2 helpers.py:102]   [ 4530/10010]  eta: 10:39:40    time: 7.008310  data: 0.000426  max mem: 26539
I20260630 12:52:14 125597 dinov2 helpers.py:102]   [ 4540/10010]  eta: 10:38:30    time: 7.008382  data: 0.000423  max mem: 26539
I20260630 12:53:24 125597 dinov2 helpers.py:102]   [ 4550/10010]  eta: 10:37:20    time: 7.008405  data: 0.000418  max mem: 26539
I20260630 12:54:34 125597 dinov2 helpers.py:102]   [ 4560/10010]  eta: 10:36:10    time: 7.008601  data: 0.000427  max mem: 26539
I20260630 12:55:44 125597 dinov2 helpers.py:102]   [ 4570/10010]  eta: 10:35:00    time: 7.008087  data: 0.000424  max mem: 26539
I20260630 12:56:54 125597 dinov2 helpers.py:102]   [ 4580/10010]  eta: 10:33:50    time: 7.007827  data: 0.000424  max mem: 26539
I20260630 12:58:04 125597 dinov2 helpers.py:102]   [ 4590/10010]  eta: 10:32:40    time: 7.008073  data: 0.000439  max mem: 26539
I20260630 12:59:15 125597 dinov2 helpers.py:102]   [ 4600/10010]  eta: 10:31:30    time: 7.008444  data: 0.000435  max mem: 26539
I20260630 13:00:25 125597 dinov2 helpers.py:102]   [ 4610/10010]  eta: 10:30:20    time: 7.007791  data: 0.000441  max mem: 26539
I20260630 13:01:35 125597 dinov2 helpers.py:102]   [ 4620/10010]  eta: 10:29:10    time: 7.007136  data: 0.000452  max mem: 26539
I20260630 13:02:45 125597 dinov2 helpers.py:102]   [ 4630/10010]  eta: 10:28:00    time: 7.006592  data: 0.000475  max mem: 26539
I20260630 13:03:55 125597 dinov2 helpers.py:102]   [ 4640/10010]  eta: 10:26:50    time: 7.006277  data: 0.000451  max mem: 26539
I20260630 13:05:05 125597 dinov2 helpers.py:102]   [ 4650/10010]  eta: 10:25:40    time: 7.006724  data: 0.000426  max mem: 26539
I20260630 13:06:15 125597 dinov2 helpers.py:102]   [ 4660/10010]  eta: 10:24:30    time: 7.007516  data: 0.000428  max mem: 26539
I20260630 13:07:25 125597 dinov2 helpers.py:102]   [ 4670/10010]  eta: 10:23:20    time: 7.007571  data: 0.000427  max mem: 26539
I20260630 13:08:35 125597 dinov2 helpers.py:102]   [ 4680/10010]  eta: 10:22:10    time: 7.007487  data: 0.000450  max mem: 26539
I20260630 13:09:45 125597 dinov2 helpers.py:102]   [ 4690/10010]  eta: 10:21:00    time: 7.008063  data: 0.000436  max mem: 26539
I20260630 13:10:55 125597 dinov2 helpers.py:102]   [ 4700/10010]  eta: 10:19:50    time: 7.007824  data: 0.000414  max mem: 26539
I20260630 13:12:05 125597 dinov2 helpers.py:102]   [ 4710/10010]  eta: 10:18:40    time: 7.007638  data: 0.000417  max mem: 26539
I20260630 13:13:15 125597 dinov2 helpers.py:102]   [ 4720/10010]  eta: 10:17:30    time: 7.007432  data: 0.000404  max mem: 26539
I20260630 13:14:25 125597 dinov2 helpers.py:102]   [ 4730/10010]  eta: 10:16:20    time: 7.007064  data: 0.000412  max mem: 26539
I20260630 13:15:36 125597 dinov2 helpers.py:102]   [ 4740/10010]  eta: 10:15:10    time: 7.007407  data: 0.000433  max mem: 26539
I20260630 13:16:46 125597 dinov2 helpers.py:102]   [ 4750/10010]  eta: 10:14:00    time: 7.007019  data: 0.000476  max mem: 26539
I20260630 13:17:56 125597 dinov2 helpers.py:102]   [ 4760/10010]  eta: 10:12:50    time: 7.006296  data: 0.000482  max mem: 26539
I20260630 13:19:06 125597 dinov2 helpers.py:102]   [ 4770/10010]  eta: 10:11:40    time: 7.006350  data: 0.000437  max mem: 26539
I20260630 13:20:16 125597 dinov2 helpers.py:102]   [ 4780/10010]  eta: 10:10:30    time: 7.007085  data: 0.000422  max mem: 26539
I20260630 13:21:26 125597 dinov2 helpers.py:102]   [ 4790/10010]  eta: 10:09:20    time: 7.007773  data: 0.000424  max mem: 26539
I20260630 13:22:36 125597 dinov2 helpers.py:102]   [ 4800/10010]  eta: 10:08:10    time: 7.007576  data: 0.000453  max mem: 26539
I20260630 13:23:46 125597 dinov2 helpers.py:102]   [ 4810/10010]  eta: 10:07:00    time: 7.006756  data: 0.000437  max mem: 26539
I20260630 13:24:56 125597 dinov2 helpers.py:102]   [ 4820/10010]  eta: 10:05:50    time: 7.005811  data: 0.000431  max mem: 26539
I20260630 13:26:06 125597 dinov2 helpers.py:102]   [ 4830/10010]  eta: 10:04:40    time: 7.006293  data: 0.000432  max mem: 26539
I20260630 13:27:16 125597 dinov2 helpers.py:102]   [ 4840/10010]  eta: 10:03:30    time: 7.007058  data: 0.000424  max mem: 26539
I20260630 13:28:26 125597 dinov2 helpers.py:102]   [ 4850/10010]  eta: 10:02:20    time: 7.006627  data: 0.000422  max mem: 26539
I20260630 13:29:36 125597 dinov2 helpers.py:102]   [ 4860/10010]  eta: 10:01:10    time: 7.006549  data: 0.000430  max mem: 26539
I20260630 13:30:46 125597 dinov2 helpers.py:102]   [ 4870/10010]  eta: 10:00:00    time: 7.007194  data: 0.000452  max mem: 26539
I20260630 13:31:57 125597 dinov2 helpers.py:102]   [ 4880/10010]  eta: 9:58:50    time: 7.007138  data: 0.000440  max mem: 26539
I20260630 13:33:07 125597 dinov2 helpers.py:102]   [ 4890/10010]  eta: 9:57:40    time: 7.007190  data: 0.000414  max mem: 26539
I20260630 13:34:17 125597 dinov2 helpers.py:102]   [ 4900/10010]  eta: 9:56:30    time: 7.008208  data: 0.000426  max mem: 26539
I20260630 13:35:27 125597 dinov2 helpers.py:102]   [ 4910/10010]  eta: 9:55:20    time: 7.008864  data: 0.000443  max mem: 26539
I20260630 13:36:37 125597 dinov2 helpers.py:102]   [ 4920/10010]  eta: 9:54:10    time: 7.008585  data: 0.000559  max mem: 26539
I20260630 13:37:47 125597 dinov2 helpers.py:102]   [ 4930/10010]  eta: 9:53:00    time: 7.008430  data: 0.000557  max mem: 26539
I20260630 13:38:57 125597 dinov2 helpers.py:102]   [ 4940/10010]  eta: 9:51:50    time: 7.008811  data: 0.000440  max mem: 26539
I20260630 13:40:07 125597 dinov2 helpers.py:102]   [ 4950/10010]  eta: 9:50:40    time: 7.008368  data: 0.000439  max mem: 26539
I20260630 13:41:17 125597 dinov2 helpers.py:102]   [ 4960/10010]  eta: 9:49:30    time: 7.008265  data: 0.000428  max mem: 26539
I20260630 13:42:27 125597 dinov2 helpers.py:102]   [ 4970/10010]  eta: 9:48:20    time: 7.008328  data: 0.000425  max mem: 26539
I20260630 13:43:37 125597 dinov2 helpers.py:102]   [ 4980/10010]  eta: 9:47:10    time: 7.006886  data: 0.000430  max mem: 26539
I20260630 13:44:47 125597 dinov2 helpers.py:102]   [ 4990/10010]  eta: 9:46:00    time: 7.006458  data: 0.000436  max mem: 26539
I20260630 13:45:57 125597 dinov2 helpers.py:102]   [ 5000/10010]  eta: 9:44:50    time: 7.006213  data: 0.000424  max mem: 26539
I20260630 13:47:08 125597 dinov2 helpers.py:102]   [ 5010/10010]  eta: 9:43:40    time: 7.005264  data: 0.000409  max mem: 26539
I20260630 13:48:18 125597 dinov2 helpers.py:102]   [ 5020/10010]  eta: 9:42:30    time: 7.005118  data: 0.000423  max mem: 26539
I20260630 13:49:28 125597 dinov2 helpers.py:102]   [ 5030/10010]  eta: 9:41:20    time: 7.004864  data: 0.000432  max mem: 26539
I20260630 13:50:38 125597 dinov2 helpers.py:102]   [ 5040/10010]  eta: 9:40:10    time: 7.005034  data: 0.000432  max mem: 26539
I20260630 13:51:48 125597 dinov2 helpers.py:102]   [ 5050/10010]  eta: 9:39:00    time: 7.005549  data: 0.000443  max mem: 26539
I20260630 13:52:58 125597 dinov2 helpers.py:102]   [ 5060/10010]  eta: 9:37:50    time: 7.005951  data: 0.000443  max mem: 26539
I20260630 13:54:08 125597 dinov2 helpers.py:102]   [ 5070/10010]  eta: 9:36:40    time: 7.005622  data: 0.000423  max mem: 26539
I20260630 13:55:18 125597 dinov2 helpers.py:102]   [ 5080/10010]  eta: 9:35:30    time: 7.005292  data: 0.000423  max mem: 26539
I20260630 13:56:28 125597 dinov2 helpers.py:102]   [ 5090/10010]  eta: 9:34:20    time: 7.005359  data: 0.000421  max mem: 26539
I20260630 13:57:38 125597 dinov2 helpers.py:102]   [ 5100/10010]  eta: 9:33:10    time: 7.005742  data: 0.000420  max mem: 26539
I20260630 13:58:48 125597 dinov2 helpers.py:102]   [ 5110/10010]  eta: 9:32:00    time: 7.005177  data: 0.000427  max mem: 26539
I20260630 13:59:58 125597 dinov2 helpers.py:102]   [ 5120/10010]  eta: 9:30:50    time: 7.003847  data: 0.000419  max mem: 26539
I20260630 14:01:08 125597 dinov2 helpers.py:102]   [ 5130/10010]  eta: 9:29:40    time: 7.004733  data: 0.000454  max mem: 26539
I20260630 14:02:18 125597 dinov2 helpers.py:102]   [ 5140/10010]  eta: 9:28:30    time: 7.005400  data: 0.000545  max mem: 26539
I20260630 14:03:28 125597 dinov2 helpers.py:102]   [ 5150/10010]  eta: 9:27:20    time: 7.005234  data: 0.000524  max mem: 26539
I20260630 14:04:38 125597 dinov2 helpers.py:102]   [ 5160/10010]  eta: 9:26:10    time: 7.004606  data: 0.000440  max mem: 26539
I20260630 14:05:48 125597 dinov2 helpers.py:102]   [ 5170/10010]  eta: 9:25:00    time: 7.003815  data: 0.000419  max mem: 26539
I20260630 14:06:58 125597 dinov2 helpers.py:102]   [ 5180/10010]  eta: 9:23:50    time: 7.004888  data: 0.000414  max mem: 26539
I20260630 14:08:08 125597 dinov2 helpers.py:102]   [ 5190/10010]  eta: 9:22:39    time: 7.005422  data: 0.000426  max mem: 26539
I20260630 14:09:18 125597 dinov2 helpers.py:102]   [ 5200/10010]  eta: 9:21:29    time: 7.005061  data: 0.000435  max mem: 26539
I20260630 14:10:29 125597 dinov2 helpers.py:102]   [ 5210/10010]  eta: 9:20:19    time: 7.004939  data: 0.000427  max mem: 26539
I20260630 14:11:39 125597 dinov2 helpers.py:102]   [ 5220/10010]  eta: 9:19:09    time: 7.004265  data: 0.000422  max mem: 26539
I20260630 14:12:49 125597 dinov2 helpers.py:102]   [ 5230/10010]  eta: 9:17:59    time: 7.004804  data: 0.000424  max mem: 26539
I20260630 14:13:59 125597 dinov2 helpers.py:102]   [ 5240/10010]  eta: 9:16:49    time: 7.006072  data: 0.000422  max mem: 26539
I20260630 14:15:09 125597 dinov2 helpers.py:102]   [ 5250/10010]  eta: 9:15:39    time: 7.006202  data: 0.000429  max mem: 26539
I20260630 14:16:19 125597 dinov2 helpers.py:102]   [ 5260/10010]  eta: 9:14:29    time: 7.005692  data: 0.000418  max mem: 26539
I20260630 14:17:29 125597 dinov2 helpers.py:102]   [ 5270/10010]  eta: 9:13:19    time: 7.005658  data: 0.000413  max mem: 26539
I20260630 14:18:39 125597 dinov2 helpers.py:102]   [ 5280/10010]  eta: 9:12:09    time: 7.005497  data: 0.000423  max mem: 26539
I20260630 14:19:49 125597 dinov2 helpers.py:102]   [ 5290/10010]  eta: 9:10:59    time: 7.005527  data: 0.000423  max mem: 26539
I20260630 14:20:59 125597 dinov2 helpers.py:102]   [ 5300/10010]  eta: 9:09:49    time: 7.006897  data: 0.000422  max mem: 26539
I20260630 14:22:09 125597 dinov2 helpers.py:102]   [ 5310/10010]  eta: 9:08:39    time: 7.007261  data: 0.000412  max mem: 26539
I20260630 14:23:19 125597 dinov2 helpers.py:102]   [ 5320/10010]  eta: 9:07:29    time: 7.006987  data: 0.000406  max mem: 26539
I20260630 14:24:29 125597 dinov2 helpers.py:102]   [ 5330/10010]  eta: 9:06:19    time: 7.007002  data: 0.000421  max mem: 26539
I20260630 14:25:39 125597 dinov2 helpers.py:102]   [ 5340/10010]  eta: 9:05:09    time: 7.006640  data: 0.000423  max mem: 26539
I20260630 14:26:49 125597 dinov2 helpers.py:102]   [ 5350/10010]  eta: 9:03:59    time: 7.006332  data: 0.000411  max mem: 26539
I20260630 14:28:00 125597 dinov2 helpers.py:102]   [ 5360/10010]  eta: 9:02:49    time: 7.007326  data: 0.000425  max mem: 26539
I20260630 14:29:10 125597 dinov2 helpers.py:102]   [ 5370/10010]  eta: 9:01:39    time: 7.008192  data: 0.000429  max mem: 26539
I20260630 14:30:20 125597 dinov2 helpers.py:102]   [ 5380/10010]  eta: 9:00:29    time: 7.007586  data: 0.000426  max mem: 26539
I20260630 14:31:30 125597 dinov2 helpers.py:102]   [ 5390/10010]  eta: 8:59:19    time: 7.007182  data: 0.000440  max mem: 26539
I20260630 14:32:40 125597 dinov2 helpers.py:102]   [ 5400/10010]  eta: 8:58:09    time: 7.006379  data: 0.000430  max mem: 26539
I20260630 14:33:50 125597 dinov2 helpers.py:102]   [ 5410/10010]  eta: 8:56:59    time: 7.005085  data: 0.000434  max mem: 26539
I20260630 14:35:00 125597 dinov2 helpers.py:102]   [ 5420/10010]  eta: 8:55:49    time: 7.004684  data: 0.000434  max mem: 26539
I20260630 14:36:10 125597 dinov2 helpers.py:102]   [ 5430/10010]  eta: 8:54:39    time: 7.005045  data: 0.000421  max mem: 26539
I20260630 14:37:20 125597 dinov2 helpers.py:102]   [ 5440/10010]  eta: 8:53:29    time: 7.006135  data: 0.000426  max mem: 26539
I20260630 14:38:30 125597 dinov2 helpers.py:102]   [ 5450/10010]  eta: 8:52:19    time: 7.006560  data: 0.000429  max mem: 26539
I20260630 14:39:40 125597 dinov2 helpers.py:102]   [ 5460/10010]  eta: 8:51:09    time: 7.005483  data: 0.000436  max mem: 26539
I20260630 14:40:50 125597 dinov2 helpers.py:102]   [ 5470/10010]  eta: 8:49:59    time: 7.005508  data: 0.000423  max mem: 26539
I20260630 14:42:00 125597 dinov2 helpers.py:102]   [ 5480/10010]  eta: 8:48:49    time: 7.006085  data: 0.000426  max mem: 26539
I20260630 14:43:10 125597 dinov2 helpers.py:102]   [ 5490/10010]  eta: 8:47:39    time: 7.005967  data: 0.000424  max mem: 26539
I20260630 14:44:20 125597 dinov2 helpers.py:102]   [ 5500/10010]  eta: 8:46:29    time: 7.006162  data: 0.000412  max mem: 26539
I20260630 14:45:30 125597 dinov2 helpers.py:102]   [ 5510/10010]  eta: 8:45:19    time: 7.006413  data: 0.000426  max mem: 26539
I20260630 14:46:41 125597 dinov2 helpers.py:102]   [ 5520/10010]  eta: 8:44:09    time: 7.007155  data: 0.000423  max mem: 26539
I20260630 14:47:51 125597 dinov2 helpers.py:102]   [ 5530/10010]  eta: 8:42:59    time: 7.007819  data: 0.000416  max mem: 26539
I20260630 14:49:01 125597 dinov2 helpers.py:102]   [ 5540/10010]  eta: 8:41:49    time: 7.008186  data: 0.000422  max mem: 26539
I20260630 14:50:11 125597 dinov2 helpers.py:102]   [ 5550/10010]  eta: 8:40:39    time: 7.009345  data: 0.000436  max mem: 26539
I20260630 14:51:21 125597 dinov2 helpers.py:102]   [ 5560/10010]  eta: 8:39:29    time: 7.009370  data: 0.000477  max mem: 26539
I20260630 14:52:31 125597 dinov2 helpers.py:102]   [ 5570/10010]  eta: 8:38:19    time: 7.007951  data: 0.000466  max mem: 26539
I20260630 14:53:41 125597 dinov2 helpers.py:102]   [ 5580/10010]  eta: 8:37:09    time: 7.007276  data: 0.000422  max mem: 26539
I20260630 14:54:51 125597 dinov2 helpers.py:102]   [ 5590/10010]  eta: 8:35:59    time: 7.007038  data: 0.000423  max mem: 26539
I20260630 14:56:01 125597 dinov2 helpers.py:102]   [ 5600/10010]  eta: 8:34:49    time: 7.006537  data: 0.000430  max mem: 26539
I20260630 14:57:11 125597 dinov2 helpers.py:102]   [ 5610/10010]  eta: 8:33:39    time: 7.006733  data: 0.000422  max mem: 26539
I20260630 14:58:21 125597 dinov2 helpers.py:102]   [ 5620/10010]  eta: 8:32:29    time: 7.006959  data: 0.000424  max mem: 26539
I20260630 14:59:31 125597 dinov2 helpers.py:102]   [ 5630/10010]  eta: 8:31:18    time: 7.006963  data: 0.000440  max mem: 26539
I20260630 15:00:41 125597 dinov2 helpers.py:102]   [ 5640/10010]  eta: 8:30:08    time: 7.007149  data: 0.000432  max mem: 26539
I20260630 15:01:52 125597 dinov2 helpers.py:102]   [ 5650/10010]  eta: 8:28:58    time: 7.007124  data: 0.000426  max mem: 26539
